Tempo em min:sec,Temperatura desejada do tanque,Temperatura atual do tanque,Nivel desejado do tanque,Nivel atual do Tanque
00:00.36,30.000000,13.074591,1.500000,5.903055
00:00.37,30.000000,13.074591,1.500000,5.903055
00:00.38,30.000000,13.074591,1.500000,5.903055
00:00.39,30.000000,13.074591,1.500000,5.903055
00:00.40,30.000000,13.074591,1.500000,5.903055
00:00.41,30.000000,13.074591,1.500000,5.903055
00:00.42,30.000000,13.074591,1.500000,5.903055
00:00.43,30.000000,13.074591,1.500000,5.903055
00:00.44,30.000000,13.078425,1.500000,5.900805
00:00.45,30.000000,13.078425,1.500000,5.900805
00:00.46,30.000000,13.078425,1.500000,5.900805
00:00.47,30.000000,13.078425,1.500000,5.900805
00:00.48,30.000000,13.078425,1.500000,5.900805
00:00.49,30.000000,13.078425,1.500000,5.900805
00:00.50,30.000000,13.078425,1.500000,5.900805
00:00.51,30.000000,13.078425,1.500000,5.900805
00:00.52,30.000000,13.078425,1.500000,5.900805
00:00.53,30.000000,13.078425,1.500000,5.900805
00:00.54,30.000000,13.082260,1.500000,5.898555
00:00.55,30.000000,13.082260,1.500000,5.898555
00:00.56,30.000000,13.082260,1.500000,5.898555
00:00.57,30.000000,13.082260,1.500000,5.898555
00:00.58,30.000000,13.082260,1.500000,5.898555
00:00.59,30.000000,13.082260,1.500000,5.898555
00:00.60,30.000000,13.082260,1.500000,5.898555
00:00.61,30.000000,13.082260,1.500000,5.898555
00:00.62,30.000000,13.082260,1.500000,5.898555
00:00.63,30.000000,13.082260,1.500000,5.898555
00:00.64,30.000000,13.086097,1.500000,5.896305
00:00.65,30.000000,13.086097,1.500000,5.896305
00:00.66,30.000000,13.086097,1.500000,5.896305
00:00.67,30.000000,13.086097,1.500000,5.896305
00:00.68,30.000000,13.086097,1.500000,5.896305
00:00.69,30.000000,13.086097,1.500000,5.896305
00:00.70,30.000000,13.086097,1.500000,5.896305
00:00.71,30.000000,13.086097,1.500000,5.896305
00:00.72,30.000000,13.086097,1.500000,5.896305
00:00.73,30.000000,13.086097,1.500000,5.896305
00:00.74,30.000000,13.089935,1.500000,5.894055
00:00.75,30.000000,13.089935,1.500000,5.894055
00:00.76,30.000000,13.089935,1.500000,5.894055
00:00.77,30.000000,13.089935,1.500000,5.894055
00:00.78,30.000000,13.089935,1.500000,5.894055
00:00.79,30.000000,13.089935,1.500000,5.894055
00:00.80,30.000000,13.089935,1.500000,5.894055
00:00.81,30.000000,13.089935,1.500000,5.894055
00:00.82,30.000000,13.089935,1.500000,5.894055
00:00.83,30.000000,13.089935,1.500000,5.894055
00:00.84,30.000000,13.093774,1.500000,5.891805
00:00.85,30.000000,13.093774,1.500000,5.891805
00:00.86,30.000000,13.093774,1.500000,5.891805
00:00.87,30.000000,13.093774,1.500000,5.891805
00:00.88,30.000000,13.093774,1.500000,5.891805
00:00.89,30.000000,13.093774,1.500000,5.891805
00:00.90,30.000000,13.093774,1.500000,5.891805
00:00.91,30.000000,13.093774,1.500000,5.891805
00:00.92,30.000000,13.093774,1.500000,5.891805
00:00.93,30.000000,13.093774,1.500000,5.891805
00:00.94,30.000000,13.097615,1.500000,5.889555
00:00.95,30.000000,13.097615,1.500000,5.889555
00:00.96,30.000000,13.097615,1.500000,5.889555
00:00.97,30.000000,13.097615,1.500000,5.889555
00:00.98,30.000000,13.097615,1.500000,5.889555
00:00.99,30.000000,13.097615,1.500000,5.889555
00:01.00,30.000000,13.097615,1.500000,5.889555
00:01.01,30.000000,13.097615,1.500000,5.889555
00:01.02,30.000000,13.097615,1.500000,5.889555
00:01.03,30.000000,13.101457,1.500000,5.887305
00:01.04,30.000000,13.101457,1.500000,5.887305
00:01.05,30.000000,13.101457,1.500000,5.887305
00:01.06,30.000000,13.101457,1.500000,5.887305
00:01.07,30.000000,13.101457,1.500000,5.887305
00:01.08,30.000000,13.101457,1.500000,5.887305
00:01.09,30.000000,13.101457,1.500000,5.887305
00:01.10,30.000000,13.101457,1.500000,5.887305
00:01.11,30.000000,13.101457,1.500000,5.887305
00:01.12,30.000000,13.101457,1.500000,5.887305
00:01.13,30.000000,13.101457,1.500000,5.887305
00:01.14,30.000000,13.105300,1.500000,5.885055
00:01.15,30.000000,13.105300,1.500000,5.885055
00:01.16,30.000000,13.105300,1.500000,5.885055
00:01.17,30.000000,13.105300,1.500000,5.885055
00:01.18,30.000000,13.105300,1.500000,5.885055
00:01.19,30.000000,13.105300,1.500000,5.885055
00:01.20,30.000000,13.105300,1.500000,5.885055
00:01.21,30.000000,13.105300,1.500000,5.885055
00:01.22,30.000000,13.105300,1.500000,5.885055
00:01.23,30.000000,13.105300,1.500000,5.885055
00:01.24,30.000000,13.109145,1.500000,5.882805
00:01.25,30.000000,13.109145,1.500000,5.882805
00:01.26,30.000000,13.109145,1.500000,5.882805
00:01.27,30.000000,13.109145,1.500000,5.882805
00:01.28,30.000000,13.109145,1.500000,5.882805
00:01.29,30.000000,13.109145,1.500000,5.882805
00:01.30,30.000000,13.109145,1.500000,5.882805
00:01.31,30.000000,13.109145,1.500000,5.882805
00:01.32,30.000000,13.109145,1.500000,5.882805
00:01.33,30.000000,13.109145,1.500000,5.882805
00:01.34,30.000000,13.112991,1.500000,5.880555
00:01.35,30.000000,13.112991,1.500000,5.880555
00:01.36,30.000000,13.112991,1.500000,5.880555
00:01.37,30.000000,13.112991,1.500000,5.880555
00:01.38,30.000000,13.112991,1.500000,5.880555
00:01.39,30.000000,13.112991,1.500000,5.880555
00:01.40,30.000000,13.112991,1.500000,5.880555
00:01.41,30.000000,13.112991,1.500000,5.880555
00:01.42,30.000000,13.112991,1.500000,5.880555
00:01.43,30.000000,13.112991,1.500000,5.880555
00:01.44,30.000000,13.116838,1.500000,5.878305
00:01.45,30.000000,13.116838,1.500000,5.878305
00:01.46,30.000000,13.116838,1.500000,5.878305
00:01.47,30.000000,13.116838,1.500000,5.878305
00:01.48,30.000000,13.116838,1.500000,5.878305
00:01.49,30.000000,13.116838,1.500000,5.878305
00:01.50,30.000000,13.116838,1.500000,5.878305
00:01.51,30.000000,13.116838,1.500000,5.878305
00:01.52,30.000000,13.116838,1.500000,5.878305
00:01.53,30.000000,13.116838,1.500000,5.878305
00:01.54,30.000000,13.120686,1.500000,5.876055
00:01.55,30.000000,13.120686,1.500000,5.876055
00:01.56,30.000000,13.120686,1.500000,5.876055
00:01.57,30.000000,13.120686,1.500000,5.876055
00:01.58,30.000000,13.120686,1.500000,5.876055
00:01.59,30.000000,13.120686,1.500000,5.876055
00:01.60,30.000000,13.120686,1.500000,5.876055
00:01.61,30.000000,13.120686,1.500000,5.876055
00:01.62,30.000000,13.120686,1.500000,5.876055
00:01.63,30.000000,13.120686,1.500000,5.876055
00:01.64,30.000000,13.124536,1.500000,5.873805
00:01.65,30.000000,13.124536,1.500000,5.873805
00:01.66,30.000000,13.124536,1.500000,5.873805
00:01.67,30.000000,13.124536,1.500000,5.873805
00:01.68,30.000000,13.124536,1.500000,5.873805
00:01.69,30.000000,13.124536,1.500000,5.873805
00:01.70,30.000000,13.124536,1.500000,5.873805
00:01.71,30.000000,13.124536,1.500000,5.873805
00:01.72,30.000000,13.124536,1.500000,5.873805
00:01.73,30.000000,13.124536,1.500000,5.873805
00:01.74,30.000000,13.128387,1.500000,5.871555
00:01.75,30.000000,13.128387,1.500000,5.871555
00:01.76,30.000000,13.128387,1.500000,5.871555
00:01.77,30.000000,13.128387,1.500000,5.871555
00:01.78,30.000000,13.128387,1.500000,5.871555
00:01.79,30.000000,13.128387,1.500000,5.871555
00:01.80,30.000000,13.128387,1.500000,5.871555
00:01.81,30.000000,13.128387,1.500000,5.871555
00:01.82,30.000000,13.128387,1.500000,5.871555
00:01.83,30.000000,13.128387,1.500000,5.871555
00:01.84,30.000000,13.132239,1.500000,5.869305
00:01.85,30.000000,13.132239,1.500000,5.869305
00:01.86,30.000000,13.132239,1.500000,5.869305
00:01.87,30.000000,13.132239,1.500000,5.869305
00:01.88,30.000000,13.132239,1.500000,5.869305
00:01.89,30.000000,13.132239,1.500000,5.869305
00:01.90,30.000000,13.132239,1.500000,5.869305
00:01.91,30.000000,13.132239,1.500000,5.869305
00:01.92,30.000000,13.132239,1.500000,5.869305
00:01.93,30.000000,13.136093,1.500000,5.867055
00:01.94,30.000000,13.136093,1.500000,5.867055
00:01.95,30.000000,13.136093,1.500000,5.867055
00:01.96,30.000000,13.136093,1.500000,5.867055
00:01.97,30.000000,13.136093,1.500000,5.867055
00:01.98,30.000000,13.136093,1.500000,5.867055
00:01.99,30.000000,13.136093,1.500000,5.867055
00:02.00,30.000000,13.136093,1.500000,5.867055
00:02.01,30.000000,13.136093,1.500000,5.867055
00:02.02,30.000000,13.136093,1.500000,5.867055
00:02.03,30.000000,13.136093,1.500000,5.867055
00:02.04,30.000000,13.139948,1.500000,5.864805
00:02.05,30.000000,13.139948,1.500000,5.864805
00:02.06,30.000000,13.139948,1.500000,5.864805
00:02.07,30.000000,13.139948,1.500000,5.864805
00:02.08,30.000000,13.139948,1.500000,5.864805
00:02.09,30.000000,13.139948,1.500000,5.864805
00:02.10,30.000000,13.139948,1.500000,5.864805
00:02.11,30.000000,13.139948,1.500000,5.864805
00:02.12,30.000000,13.139948,1.500000,5.864805
00:02.13,30.000000,13.139948,1.500000,5.864805
00:02.14,30.000000,13.143804,1.500000,5.862555
00:02.15,30.000000,13.143804,1.500000,5.862555
00:02.16,30.000000,13.143804,1.500000,5.862555
00:02.17,30.000000,13.143804,1.500000,5.862555
00:02.18,30.000000,13.143804,1.500000,5.862555
00:02.19,30.000000,13.143804,1.500000,5.862555
00:02.20,30.000000,13.143804,1.500000,5.862555
00:02.21,30.000000,13.143804,1.500000,5.862555
00:02.22,30.000000,13.143804,1.500000,5.862555
00:02.23,30.000000,13.147662,1.500000,5.860305
00:02.24,30.000000,13.147662,1.500000,5.860305
00:02.25,30.000000,13.147662,1.500000,5.860305
00:02.26,30.000000,13.147662,1.500000,5.860305
00:02.27,30.000000,13.147662,1.500000,5.860305
00:02.28,30.000000,13.147662,1.500000,5.860305
00:02.29,30.000000,13.147662,1.500000,5.860305
00:02.30,30.000000,13.147662,1.500000,5.860305
00:02.31,30.000000,13.147662,1.500000,5.860305
00:02.32,30.000000,13.147662,1.500000,5.860305
00:02.33,30.000000,13.147662,1.500000,5.860305
00:02.34,30.000000,13.151521,1.500000,5.858055
00:02.35,30.000000,13.151521,1.500000,5.858055
00:02.36,30.000000,13.151521,1.500000,5.858055
00:02.37,30.000000,13.151521,1.500000,5.858055
00:02.38,30.000000,13.151521,1.500000,5.858055
00:02.39,30.000000,13.151521,1.500000,5.858055
00:02.40,30.000000,13.151521,1.500000,5.858055
00:02.41,30.000000,13.151521,1.500000,5.858055
00:02.42,30.000000,13.151521,1.500000,5.858055
00:02.43,30.000000,13.151521,1.500000,5.858055
00:02.44,30.000000,13.155381,1.500000,5.855805
00:02.45,30.000000,13.155381,1.500000,5.855805
00:02.46,30.000000,13.155381,1.500000,5.855805
00:02.47,30.000000,13.155381,1.500000,5.855805
00:02.48,30.000000,13.155381,1.500000,5.855805
00:02.49,30.000000,13.155381,1.500000,5.855805
00:02.50,30.000000,13.155381,1.500000,5.855805
00:02.51,30.000000,13.155381,1.500000,5.855805
00:02.52,30.000000,13.155381,1.500000,5.855805
00:02.53,30.000000,13.155381,1.500000,5.855805
00:02.54,30.000000,13.159243,1.500000,5.853555
00:02.55,30.000000,13.159243,1.500000,5.853555
00:02.56,30.000000,13.159243,1.500000,5.853555
00:02.57,30.000000,13.159243,1.500000,5.853555
00:02.58,30.000000,13.159243,1.500000,5.853555
00:02.59,30.000000,13.159243,1.500000,5.853555
00:02.60,30.000000,13.159243,1.500000,5.853555
00:02.61,30.000000,13.159243,1.500000,5.853555
00:02.62,30.000000,13.159243,1.500000,5.853555
00:02.63,30.000000,13.159243,1.500000,5.853555
00:02.64,30.000000,13.163106,1.500000,5.851305
00:02.65,30.000000,13.163106,1.500000,5.851305
00:02.66,30.000000,13.163106,1.500000,5.851305
00:02.67,30.000000,13.163106,1.500000,5.851305
00:02.68,30.000000,13.163106,1.500000,5.851305
00:02.69,30.000000,13.163106,1.500000,5.851305
00:02.70,30.000000,13.163106,1.500000,5.851305
00:02.71,30.000000,13.163106,1.500000,5.851305
00:02.72,30.000000,13.163106,1.500000,5.851305
00:02.73,30.000000,13.163106,1.500000,5.851305
00:02.74,30.000000,13.166970,1.500000,5.849055
00:02.75,30.000000,13.166970,1.500000,5.849055
00:02.76,30.000000,13.166970,1.500000,5.849055
00:02.77,30.000000,13.166970,1.500000,5.849055
00:02.78,30.000000,13.166970,1.500000,5.849055
00:02.79,30.000000,13.166970,1.500000,5.849055
00:02.80,30.000000,13.166970,1.500000,5.849055
00:02.81,30.000000,13.166970,1.500000,5.849055
00:02.82,30.000000,13.166970,1.500000,5.849055
00:02.83,30.000000,13.166970,1.500000,5.849055
00:02.84,30.000000,13.170835,1.500000,5.846805
00:02.85,30.000000,13.170835,1.500000,5.846805
00:02.86,30.000000,13.170835,1.500000,5.846805
00:02.87,30.000000,13.170835,1.500000,5.846805
00:02.88,30.000000,13.170835,1.500000,5.846805
00:02.89,30.000000,13.170835,1.500000,5.846805
00:02.90,30.000000,13.170835,1.500000,5.846805
00:02.91,30.000000,13.170835,1.500000,5.846805
00:02.92,30.000000,13.170835,1.500000,5.846805
00:02.93,30.000000,13.170835,1.500000,5.846805
00:02.94,30.000000,13.174702,1.500000,5.844555
00:02.95,30.000000,13.174702,1.500000,5.844555
00:02.96,30.000000,13.174702,1.500000,5.844555
00:02.97,30.000000,13.174702,1.500000,5.844555
00:02.98,30.000000,13.174702,1.500000,5.844555
00:02.99,30.000000,13.174702,1.500000,5.844555
00:03.00,30.000000,13.174702,1.500000,5.844555
00:03.01,30.000000,13.174702,1.500000,5.844555
00:03.02,30.000000,13.174702,1.500000,5.844555
00:03.03,30.000000,13.174702,1.500000,5.844555
00:03.04,30.000000,13.178570,1.500000,5.842305
00:03.05,30.000000,13.178570,1.500000,5.842305
00:03.06,30.000000,13.178570,1.500000,5.842305
00:03.07,30.000000,13.178570,1.500000,5.842305
00:03.08,30.000000,13.178570,1.500000,5.842305
00:03.09,30.000000,13.178570,1.500000,5.842305
00:03.10,30.000000,13.178570,1.500000,5.842305
00:03.11,30.000000,13.178570,1.500000,5.842305
00:03.12,30.000000,13.178570,1.500000,5.842305
00:03.13,30.000000,13.182440,30.000000,5.840055
00:03.14,30.000000,13.182440,30.000000,5.840055
00:03.15,30.000000,13.182440,30.000000,5.840055
00:03.16,30.000000,13.182440,30.000000,5.840055
00:03.17,30.000000,13.182440,30.000000,5.840055
00:03.18,30.000000,13.182440,30.000000,5.840055
00:03.19,30.000000,13.182440,30.000000,5.840055
00:03.20,30.000000,13.182440,30.000000,5.840055
00:03.21,30.000000,13.182440,30.000000,5.840055
00:03.22,30.000000,13.182440,30.000000,5.840055
00:03.23,30.000000,13.182440,30.000000,5.840055
00:03.24,30.000000,13.183488,30.000000,5.840305
00:03.25,30.000000,13.183488,30.000000,5.840305
00:03.26,30.000000,13.183488,30.000000,5.840305
00:03.27,30.000000,13.183488,30.000000,5.840305
00:03.28,30.000000,13.183488,30.000000,5.840305
00:03.29,30.000000,13.183488,30.000000,5.840305
00:03.30,30.000000,13.183488,30.000000,5.840305
00:03.31,30.000000,13.183488,30.000000,5.840305
00:03.32,30.000000,13.183488,30.000000,5.840305
00:03.33,30.000000,13.183488,30.000000,5.840305
00:03.34,30.000000,13.181715,30.000000,5.843055
00:03.35,30.000000,13.181715,30.000000,5.843055
00:03.36,30.000000,13.181715,30.000000,5.843055
00:03.37,30.000000,13.181715,30.000000,5.843055
00:03.38,30.000000,13.181715,30.000000,5.843055
00:03.39,30.000000,13.181715,30.000000,5.843055
00:03.40,30.000000,13.181715,30.000000,5.843055
00:03.41,30.000000,13.181715,30.000000,5.843055
00:03.42,30.000000,13.181715,30.000000,5.843055
00:03.43,30.000000,13.181715,30.000000,5.843055
00:03.44,30.000000,13.179943,30.000000,5.845805
00:03.45,30.000000,13.179943,30.000000,5.845805
00:03.46,30.000000,13.179943,30.000000,5.845805
00:03.47,30.000000,13.179943,30.000000,5.845805
00:03.48,30.000000,13.179943,30.000000,5.845805
00:03.49,30.000000,13.179943,30.000000,5.845805
00:03.50,30.000000,13.179943,30.000000,5.845805
00:03.51,30.000000,13.179943,30.000000,5.845805
00:03.52,30.000000,13.179943,30.000000,5.845805
00:03.53,30.000000,13.179943,30.000000,5.845805
00:03.54,30.000000,13.178173,30.000000,5.848555
00:03.55,30.000000,13.178173,30.000000,5.848555
00:03.56,30.000000,13.178173,30.000000,5.848555
00:03.57,30.000000,13.178173,30.000000,5.848555
00:03.58,30.000000,13.178173,30.000000,5.848555
00:03.59,30.000000,13.178173,30.000000,5.848555
00:03.60,30.000000,13.178173,30.000000,5.848555
00:03.61,30.000000,13.178173,30.000000,5.848555
00:03.62,30.000000,13.178173,30.000000,5.848555
00:03.63,30.000000,13.178173,30.000000,5.848555
00:03.64,30.000000,13.176405,30.000000,5.851305
00:03.65,30.000000,13.176405,30.000000,5.851305
00:03.66,30.000000,13.176405,30.000000,5.851305
00:03.67,30.000000,13.176405,30.000000,5.851305
00:03.68,30.000000,13.176405,30.000000,5.851305
00:03.69,30.000000,13.176405,30.000000,5.851305
00:03.70,30.000000,13.176405,30.000000,5.851305
00:03.71,30.000000,13.176405,30.000000,5.851305
00:03.72,30.000000,13.176405,30.000000,5.851305
00:03.73,30.000000,13.176405,30.000000,5.851305
00:03.74,30.000000,13.174638,30.000000,5.854055
00:03.75,30.000000,13.174638,30.000000,5.854055
00:03.76,30.000000,13.174638,30.000000,5.854055
00:03.77,30.000000,13.174638,30.000000,5.854055
00:03.78,30.000000,13.174638,30.000000,5.854055
00:03.79,30.000000,13.174638,30.000000,5.854055
00:03.80,30.000000,13.174638,30.000000,5.854055
00:03.81,30.000000,13.174638,30.000000,5.854055
00:03.82,30.000000,13.174638,30.000000,5.854055
00:03.83,30.000000,13.174638,30.000000,5.854055
00:03.84,30.000000,13.172872,30.000000,5.856805
00:03.85,30.000000,13.172872,30.000000,5.856805
00:03.86,30.000000,13.172872,30.000000,5.856805
00:03.87,30.000000,13.172872,30.000000,5.856805
00:03.88,30.000000,13.172872,30.000000,5.856805
00:03.89,30.000000,13.172872,30.000000,5.856805
00:03.90,30.000000,13.172872,30.000000,5.856805
00:03.91,30.000000,13.172872,30.000000,5.856805
00:03.92,30.000000,13.172872,30.000000,5.856805
00:03.93,30.000000,13.172872,30.000000,5.856805
00:03.94,30.000000,13.171109,30.000000,5.859555
00:03.95,30.000000,13.171109,30.000000,5.859555
00:03.96,30.000000,13.171109,30.000000,5.859555
00:03.97,30.000000,13.171109,30.000000,5.859555
00:03.98,30.000000,13.171109,30.000000,5.859555
00:03.99,30.000000,13.171109,30.000000,5.859555
00:04.00,30.000000,13.171109,30.000000,5.859555
00:04.01,30.000000,13.171109,30.000000,5.859555
00:04.02,30.000000,13.171109,30.000000,5.859555
00:04.03,30.000000,13.169347,30.000000,5.862305
00:04.04,30.000000,13.169347,30.000000,5.862305
00:04.05,30.000000,13.169347,30.000000,5.862305
00:04.06,30.000000,13.169347,30.000000,5.862305
00:04.07,30.000000,13.169347,30.000000,5.862305
00:04.08,30.000000,13.169347,30.000000,5.862305
00:04.09,30.000000,13.169347,30.000000,5.862305
00:04.10,30.000000,13.169347,30.000000,5.862305
00:04.11,30.000000,13.169347,30.000000,5.862305
00:04.12,30.000000,13.169347,30.000000,5.862305
00:04.13,30.000000,13.169347,30.000000,5.862305
00:04.14,30.000000,13.167587,30.000000,5.865055
00:04.15,30.000000,13.167587,30.000000,5.865055
00:04.16,30.000000,13.167587,30.000000,5.865055
00:04.17,30.000000,13.167587,30.000000,5.865055
00:04.18,30.000000,13.167587,30.000000,5.865055
00:04.19,30.000000,13.167587,30.000000,5.865055
00:04.20,30.000000,13.167587,30.000000,5.865055
00:04.21,30.000000,13.167587,30.000000,5.865055
00:04.22,30.000000,13.167587,30.000000,5.865055
00:04.23,30.000000,13.167587,30.000000,5.865055
00:04.24,30.000000,13.165828,30.000000,5.867805
00:04.25,30.000000,13.165828,30.000000,5.867805
00:04.26,30.000000,13.165828,30.000000,5.867805
00:04.27,30.000000,13.165828,30.000000,5.867805
00:04.28,30.000000,13.165828,30.000000,5.867805
00:04.29,30.000000,13.165828,30.000000,5.867805
00:04.30,30.000000,13.165828,30.000000,5.867805
00:04.31,30.000000,13.165828,30.000000,5.867805
00:04.32,30.000000,13.165828,30.000000,5.867805
00:04.33,30.000000,13.165828,30.000000,5.867805
00:04.34,30.000000,13.164071,30.000000,5.870555
00:04.35,30.000000,13.164071,30.000000,5.870555
00:04.36,30.000000,13.164071,30.000000,5.870555
00:04.37,30.000000,13.164071,30.000000,5.870555
00:04.38,30.000000,13.164071,30.000000,5.870555
00:04.39,30.000000,13.164071,30.000000,5.870555
00:04.40,30.000000,13.164071,30.000000,5.870555
00:04.41,30.000000,13.164071,30.000000,5.870555
00:04.42,30.000000,13.164071,30.000000,5.870555
00:04.43,30.000000,13.164071,30.000000,5.870555
00:04.44,30.000000,13.162316,30.000000,5.873305
00:04.45,30.000000,13.162316,30.000000,5.873305
00:04.46,30.000000,13.162316,30.000000,5.873305
00:04.47,30.000000,13.162316,30.000000,5.873305
00:04.48,30.000000,13.162316,30.000000,5.873305
00:04.49,30.000000,13.162316,30.000000,5.873305
00:04.50,30.000000,13.162316,30.000000,5.873305
00:04.51,30.000000,13.162316,30.000000,5.873305
00:04.52,30.000000,13.162316,30.000000,5.873305
00:04.53,30.000000,13.162316,30.000000,5.873305
00:04.54,30.000000,13.160562,30.000000,5.876055
00:04.55,30.000000,13.160562,30.000000,5.876055
00:04.56,30.000000,13.160562,30.000000,5.876055
00:04.57,30.000000,13.160562,30.000000,5.876055
00:04.58,30.000000,13.160562,30.000000,5.876055
00:04.59,30.000000,13.160562,30.000000,5.876055
00:04.60,30.000000,13.160562,30.000000,5.876055
00:04.61,30.000000,13.160562,30.000000,5.876055
00:04.62,30.000000,13.160562,30.000000,5.876055
00:04.63,30.000000,13.160562,30.000000,5.876055
00:04.64,30.000000,13.158810,30.000000,5.878805
00:04.65,30.000000,13.158810,30.000000,5.878805
00:04.66,30.000000,13.158810,30.000000,5.878805
00:04.67,30.000000,13.158810,30.000000,5.878805
00:04.68,30.000000,13.158810,30.000000,5.878805
00:04.69,30.000000,13.158810,30.000000,5.878805
00:04.70,30.000000,13.158810,30.000000,5.878805
00:04.71,30.000000,13.158810,30.000000,5.878805
00:04.72,30.000000,13.158810,30.000000,5.878805
00:04.73,30.000000,13.158810,30.000000,5.878805
00:04.74,30.000000,13.157060,30.000000,5.881555
00:04.75,30.000000,13.157060,30.000000,5.881555
00:04.76,30.000000,13.157060,30.000000,5.881555
00:04.77,30.000000,13.157060,30.000000,5.881555
00:04.78,30.000000,13.157060,30.000000,5.881555
00:04.79,30.000000,13.157060,30.000000,5.881555
00:04.80,30.000000,13.157060,30.000000,5.881555
00:04.81,30.000000,13.157060,30.000000,5.881555
00:04.82,30.000000,13.157060,30.000000,5.881555
00:04.83,30.000000,13.157060,30.000000,5.881555
00:04.84,30.000000,13.155311,30.000000,5.884305
00:04.85,30.000000,13.155311,30.000000,5.884305
00:04.86,30.000000,13.155311,30.000000,5.884305
00:04.87,30.000000,13.155311,30.000000,5.884305
00:04.88,30.000000,13.155311,30.000000,5.884305
00:04.89,30.000000,13.155311,30.000000,5.884305
00:04.90,30.000000,13.155311,30.000000,5.884305
00:04.91,30.000000,13.155311,30.000000,5.884305
00:04.92,30.000000,13.155311,30.000000,5.884305
00:04.93,30.000000,13.155311,30.000000,5.884305
00:04.94,30.000000,13.153564,30.000000,5.887055
00:04.95,30.000000,13.153564,30.000000,5.887055
00:04.96,30.000000,13.153564,30.000000,5.887055
00:04.97,30.000000,13.153564,30.000000,5.887055
00:04.98,30.000000,13.153564,30.000000,5.887055
00:04.99,30.000000,13.153564,30.000000,5.887055
00:05.00,30.000000,13.153564,30.000000,5.887055
00:05.01,30.000000,13.153564,30.000000,5.887055
00:05.02,30.000000,13.153564,30.000000,5.887055
00:05.03,30.000000,13.153564,30.000000,5.887055
00:05.04,30.000000,13.151818,30.000000,5.889805
00:05.05,30.000000,13.151818,30.000000,5.889805
00:05.06,30.000000,13.151818,30.000000,5.889805
00:05.07,30.000000,13.151818,30.000000,5.889805
00:05.08,30.000000,13.151818,30.000000,5.889805
00:05.09,30.000000,13.151818,30.000000,5.889805
00:05.10,30.000000,13.151818,30.000000,5.889805
00:05.11,30.000000,13.151818,30.000000,5.889805
00:05.12,30.000000,13.151818,30.000000,5.889805
00:05.13,30.000000,13.150074,30.000000,5.892555
00:05.14,30.000000,13.150074,30.000000,5.892555
00:05.15,30.000000,13.150074,30.000000,5.892555
00:05.16,30.000000,13.150074,30.000000,5.892555
00:05.17,30.000000,13.150074,30.000000,5.892555
00:05.18,30.000000,13.150074,30.000000,5.892555
00:05.19,30.000000,13.150074,30.000000,5.892555
00:05.20,30.000000,13.150074,30.000000,5.892555
00:05.21,30.000000,13.150074,30.000000,5.892555
00:05.22,30.000000,13.150074,30.000000,5.892555
00:05.23,30.000000,13.150074,30.000000,5.892555
00:05.24,30.000000,13.148332,30.000000,5.895305
00:05.25,30.000000,13.148332,30.000000,5.895305
00:05.26,30.000000,13.148332,30.000000,5.895305
00:05.27,30.000000,13.148332,30.000000,5.895305
00:05.28,30.000000,13.148332,30.000000,5.895305
00:05.29,30.000000,13.148332,30.000000,5.895305
00:05.30,30.000000,13.148332,30.000000,5.895305
00:05.31,30.000000,13.148332,30.000000,5.895305
00:05.32,30.000000,13.148332,30.000000,5.895305
